"audience","description","destination"
All,FAQ,https://google.com
Current Patients,Book an Appointment,https://google.com
Current Patients,Demographic Updates,https://google.com
Current Patients,Deregistration,https://google.com
Current Patients,Existing Referral,https://google.com
Current Patients,Invoices,https://google.com
Current Patients,Manage an Appointment,https://google.com
Current Patients,New Medical Concerns,https://google.com
Current Patients,New Prescriptions,https://google.com
Current Patients,New Referral,https://google.com
Current Patients,Newborns,https://google.com
Current Patients,Notification of Late Arrival,https://google.com
Current Patients,OHIP Updates,https://google.com
Current Patients,Prescription Renewal,https://google.com
Current Patients,Preventative Health,https://google.com
Current Patients,Patient Requests Re-send Prescription,https://google.com
Current Patients,Re-send Requisition to Patient,https://google.com
Current Patients,Record Requests,https://google.com
Current Patients,Family Registration,https://google.com
Current Patients,Reporting Care Elsewhere,https://google.com
Current Patients,Specialist Appointments,https://google.com
Non Patients,New Patient Registration,https://google.com
Third Parties,PHI Transfer,https://google.com
Third Parties,Clarifications,https://google.com
Third Parties,Re-send requistion to Lab,https://google.com
Third Parties,Urgent Lab Result,https://google.com
Third Parties,Pharmacy Requests Re-send Prescription,https://google.com
Third Parties,Billing Number Request,https://google.com
Third Parties,Physician Contact Information,https://google.com
Third Parties,Physician to Physician Meeting,https://google.com
Third Parties,Providing Medical Records,https://google.com
Current Patients,COVID Information,https://google.com
Current Patients,Self Screening,https://google.com
Current Patients,Flu Information,https://google.com
Non Patients,Careers,https://google.com
Non Patients,Physician Bios,https://google.com
Current Patients,Contact Info for Patients,https://google.com
Current Patients,Labs and Imaging Sites,https://google.com
Current Patients,Feedback,https://google.com
Current Patients,Preferred Pharmacy,https://google.com
Current Patients,Travel Medicine,https://google.com
Current Patients,Switch Appointment to Virtual/In-Person,https://google.com
Current Patients,Switch Physician,https://google.com
Current Patients,Switch Clinic,https://google.com
Current Patients,Follow Up,https://google.com
Current Patients,Paperwork,https://google.com
Non Patients,Medical care for non-patients,https://google.com
